freebase_actor_id,CanonicalCategory,Class,Winner
/m/0bxlbls,,,False
/m/0bxlbrw,,,False
/m/0bxlbwp,,,False
/m/0bxlbxx,,,False
/m/0bxlc0,,,False
/m/0bxlc1p,,,False
/m/0bxlc9k,,,False
/m/0bxlcc,,,False
/m/0bxlccb,,,False
/m/0bxlclk,,,False
/m/0bxlcm1,,,False
/m/0bxlcm9,,,False
/m/0bxlcmt,,,False
/m/0bxlcn1,,,False
/m/0bxlcr1,,,False
/m/0bxlcrw,,,False
/m/0bxlczg,,,False
/m/0bxldf3,,,False
/m/0bxldfc,,,False
/m/0bxlwr,,,False
/m/0bxmm1,,,False
/m/0bxnlht,,,False
/m/0bxpnjq,,,False
/m/0bxppg,,,False
/m/0bxpyg,,,False
/m/0bxqdc,,,False
/m/0bxqwfd,,,False
/m/0bxr9sv,,,False
/m/0bxrlwt,,,False
/m/0bxrmnm,,,False
/m/0bxrmwv,,,False
/m/0bxrmy3,,,False
/m/0bxrn1t,,,False
/m/0bxrngt,,,False
/m/0bxrnh0,,,False
/m/0bxrnlp,,,False
/m/0bxrpd6,,,False
/m/0bxrx72,,,False
/m/0bxsb1,,,False
/m/0bxsfw,,,False
/m/0bxskx,,,False
/m/0bxt0jf,,,False
/m/0bxt3wv,,,False
/m/0bxt3xf,,,False
/m/0bxt3y0,,,False
/m/0bxtg,ACTOR IN A LEADING ROLE,Acting,False
/m/0bxtg,ACTOR IN A LEADING ROLE,Acting,True
/m/0bxtg,ACTOR IN A LEADING ROLE,Acting,True
/m/0bxtg,ACTOR IN A LEADING ROLE,Acting,False
/m/0bxtg,ACTOR IN A LEADING ROLE,Acting,False
/m/0bxtg,ACTOR IN A SUPPORTING ROLE,Acting,False
/m/0bxtm5,,,False
/m/0bxtswd,,,False
/m/0bxtx4t,,,False
/m/0bxvvc,,,False
/m/0bxw5v,,,False
/m/0bxwgd4,,,False
/m/0bxwgdg,,,False
/m/0bxwns,,,False
/m/0bxws8,,,False
/m/0bxx5v,,,False
/m/0bxxl0y,,,False
/m/0bxxl1j,,,False
/m/0bxxl4p,,,False
/m/0bxxl59,,,False
/m/0bxxnz,,,False
/m/0bxxy_,,,False
/m/0bxy67,,,False
/m/0bxy_7k,,,False
/m/0bxycv,,,False
/m/0bxynl,,,False
/m/0bxytf,,,False
/m/0bxywpq,,,False
/m/0bxz5z,,,False
/m/0bxz_5v,,,False
/m/0bxz_g8,,,False
/m/0bxzbww,,,False
/m/0bxzg_7,,,False
/m/0bxzgmw,,,False
/m/0bxzh5d,,,False
/m/0bxzhp8,,,False
/m/0bxzhwz,,,False
/m/0bxzkl,,,False
/m/0bxzlr_,,,False
/m/0bxzlwm,,,False
/m/0bxzn1f,,,False
/m/0bxznry,,,False
/m/0bxzp3f,,,False
/m/0bxzrsg,,,False
/m/0bxzvxq,,,False
/m/0bxzzr,,,False
/m/0by025t,,,False
/m/0by06k5,,,False
/m/0by0fmk,,,False
/m/0by0gg1,,,False
/m/0by0gxv,,,False
/m/0by0l_8,,,False
/m/0by0mt1,,,False
/m/0by0np4,,,False
/m/0by0rk_,,,False
/m/0by0sfj,,,False
/m/0by0vq9,,,False
/m/0by0wqv,,,False
/m/0by0xdr,,,False
/m/0by0z8h,,,False
/m/0by10d3,,,False
/m/0by140f,,,False
/m/0by18vf,,,False
/m/0by1byj,,,False
/m/0by1cc,,,False
/m/0by1dbj,,,False
/m/0by1md5,,,False
/m/0by1q_8,,,False
/m/0by1svd,,,False
/m/0by2tk,,,False
/m/0by3r_,,,False
/m/0by3rp_,,,False
/m/0by3rqm,,,False
/m/0by3sk8,,,False
/m/0by40l,,,False
/m/0by418q,,,False
/m/0by46b_,,,False
/m/0by485,,,False
/m/0by5c_f,,,False
/m/0by5kq9,,,False
/m/0by5kqy,,,False
/m/0by5ph9,,,False
/m/0by5phw,,,False
/m/0by5s_m,,,False
/m/0by5t0b,,,False
/m/0by5v4d,,,False
/m/0by5vm,,,False
/m/0by5wn,,,False
/m/0by5y5_,,,False
/m/0by5y7m,,,False
/m/0by5zt,,,False
/m/0by60kn,,,False
/m/0by638,,,False
/m/0by694,,,False
/m/0by6_t,,,False
/m/0by6fzx,,,False
/m/0by789v,,,False
/m/0by7kz,,,False
/m/0by8_5,,,False
/m/0by_07,,,False
/m/0byc_d5,,,False
/m/0byc_j3,,,False
/m/0byc_jc,,,False
/m/0bycr06,,,False
/m/0bycr1f,,,False
/m/0bycr3y,,,False
/m/0bycr4f,,,False
/m/0bycr52,,,False
/m/0bycrd,,,False
/m/0bycrdg,,,False
/m/0bycrh8,,,False
/m/0bycrkc,,,False
/m/0bycrq8,,,False
/m/0bycrvm,,,False
/m/0bycrwq,,,False
/m/0bycsgl,,,False
/m/0bycsgv,,,False
/m/0bycshg,,,False
/m/0bycsz2,,,False
/m/0byct1h,,,False
/m/0byct1q,,,False
/m/0byct26,,,False
/m/0byctq0,,,False
/m/0bycv3n,,,False
/m/0bycv4h,,,False
/m/0bycv9y,,,False
/m/0bycvt8,,,False
/m/0bycvtp,,,False
/m/0bycwxq,,,False
/m/0bycx3t,,,False
/m/0bycx8h,,,False
/m/0bycxfd,,,False
/m/0bycxjh,,,False
/m/0bycxk3,,,False
/m/0bycxp4,,,False
/m/0bycxpd,,,False
/m/0bycxt2,,,False
/m/0bycxwp,,,False
/m/0bycy9y,,,False
/m/0bycybs,,,False
/m/0bycysc,,,False
/m/0bycyt9,,,False
/m/0bycywk,,,False
/m/0byczrh,,,False
/m/0byd02t,,,False
/m/0byd2g,,,False
/m/0byd5vx,,,False
/m/0bydd_,,,False
/m/0bydkv5,,,False
/m/0byf24,,,False
/m/0byffn,,,False
/m/0byfht,,,False
/m/0byfp0t,,,False
/m/0byfz,ACTOR,Acting,False
/m/0byfz,ACTOR,Acting,False
/m/0byfz,ACTOR,Acting,False
/m/0byfz,ACTOR,Acting,True
/m/0byfz,ACTOR,Acting,False
/m/0byfz,ACTOR,Acting,False
/m/0byfz,ACTOR,Acting,False
/m/0byfz,ACTOR,Acting,False
/m/0byfz,ACTOR IN A SUPPORTING ROLE,Acting,False
/m/0byfz,ACTOR IN A LEADING ROLE,Acting,False
/m/0bygf_,,,False
/m/0bygh1,,,False
/m/0bygxc,,,False
/m/0byh8j3,,,False
/m/0byhsc,,,False
/m/0byhwpb,,,False
/m/0byhxr0,,,False
/m/0byk_f,,,False
/m/0byl2x,,,False
/m/0bylds,,,False
/m/0bylf3,,,False
/m/0bylxs,,,False
/m/0bymb_,,,False
/m/0byp88c,,,False
/m/0byp8_6,,,False
/m/0byp8_g,,,False
/m/0byp8_q,,,False
/m/0byp8n1,,,False
/m/0byp8q8,,,False
/m/0byp90b,,,False
/m/0bypb60,,,False
/m/0bypb_3,,,False
/m/0bypb_n,,,False
/m/0bypbxt,,,False
/m/0bypby5,,,False
/m/0bypccw,,,False
/m/0bypcyd,,,False
/m/0bypcz6,,,False
/m/0bypd40,,,False
/m/0bypd48,,,False
/m/0bypdjb,,,False
/m/0bypdrs,,,False
/m/0bypf1h,,,False
/m/0bypf21,,,False
/m/0bypfdb,,,False
/m/0bypfw8,,,False
/m/0bypg9b,,,False
/m/0bypg9r,,,False
/m/0bypgd5,,,False
/m/0bypgdp,,,False
/m/0bypgj0,,,False
/m/0byqvv,,,False
/m/0byr75,,,False
/m/0byr9w0,,,False
/m/0byrdd2,,,False
/m/0byrlyz,,,False
/m/0byrr9,,,False
/m/0byrz0,,,False
/m/0bys1v,,,False
/m/0bys9tf,,,False
/m/0bys9tw,,,False
/m/0bys9v5,,,False
/m/0bys9vg,,,False
/m/0bys9vr,,,False
/m/0bysb94,,,False
/m/0bysbbh,,,False
/m/0bysbt2,,,False
/m/0bysckj,,,False
/m/0byscvk,,,False
/m/0bysd38,,,False
/m/0bysd9f,,,False
/m/0bysd9q,,,False
/m/0bysd_w,,,False
/m/0bysdb4,,,False
/m/0bysdt5,,,False
/m/0bysdt_,,,False
/m/0bysf04,,,False
/m/0bysf0k,,,False
/m/0bysf10,,,False
/m/0bysfg7,,,False
/m/0bysg0c,,,False
/m/0bysg1y,,,False
/m/0bysgxd,,,False
/m/0bysh8_,,,False
/m/0bysh9d,,,False
/m/0byshr2,,,False
/m/0byshsn,,,False
/m/0bysj65,,,False
/m/0bysjjc,,,False
/m/0bysjps,,,False
/m/0bysk9x,,,False
/m/0byskby,,,False
/m/0byskls,,,False
/m/0byslbz,,,False
/m/0byslc6,,,False
/m/0bysls3,,,False
/m/0bysmgz,,,False
/m/0bysmnp,,,False
/m/0bysmny,,,False
/m/0bysmpf,,,False
/m/0bysn3y,,,False
/m/0bysndp,,,False
/m/0bysndy,,,False
/m/0bysnfn,,,False
/m/0bysngk,,,False
/m/0bysp9x,,,False
/m/0byspbw,,,False
/m/0bysprg,,,False
/m/0bysps,,,False
/m/0byspxc,,,False
/m/0bysqf5,,,False
/m/0bysqhz,,,False
/m/0bysqj6,,,False
/m/0bysqjh,,,False
/m/0bysqjs,,,False
/m/0bysqkf,,,False
/m/0bysr4k,,,False
/m/0bysr5t,,,False
/m/0bysrhr,,,False
/m/0bysv6p,,,False
/m/0bythjb,,,False
/m/0bytkq,,,False
/m/0bytzqz,,,False
/m/0byw7bs,,,False
/m/0bywj0,,,False
/m/0bywmg,,,False
/m/0byx40n,,,False
/m/0byx8t,,,False
/m/0byxck,,,False
/m/0byxdl,,,False
/m/0byxj0,,,False
/m/0byxm32,,,False
/m/0byy2ll,,,False
/m/0byy3g2,,,False
/m/0byy3ky,,,False
/m/0byy3p4,,,False
/m/0byycr,,,False
/m/0byzg7,,,False
/m/0byzkc,,,False
/m/0byzzw,,,False
/m/0bz0mc,,,False
/m/0bz0pf,,,False
/m/0bz17r,,,False
/m/0bz1df,,,False
/m/0bz1x0,,,False
/m/0bz29f,,,False
/m/0bz2_z,,,False
/m/0bz2p_,,,False
/m/0bz33d,,,False
/m/0bz4b_,,,False
/m/0bz58j,,,False
/m/0bz59n,,,False
/m/0bz5dh,,,False
/m/0bz5v2,,,False
/m/0bz6t9x,,,False
/m/0bz6t_8,,,False
/m/0bz6thj,,,False
/m/0bz6tmt,,,False
/m/0bz6vdh,,,False
/m/0bz6vfh,,,False
/m/0bz6vg7,,,False
/m/0bz6vy1,,,False
/m/0bz6vyc,,,False
/m/0bz6vz6,,,False
/m/0bz6w8r,,,False
/m/0bz6wrg,,,False
/m/0bz6wtg,,,False
/m/0bz6wv0,,,False
/m/0bz6yg0,,,False
/m/0bz6yj1,,,False
/m/0bz6yqg,,,False
/m/0bz74hp,,,False
/m/0bz74mk,,,False
/m/0bz74n1,,,False
/m/0bz74tl,,,False
/m/0bz7514,,,False
/m/0bz756_,,,False
/m/0bz756h,,,False
/m/0bz75qd,,,False
/m/0bz75ss,,,False
/m/0bz7633,,,False
/m/0bz76ws,,,False
/m/0bz76yc,,,False
/m/0bz771n,,,False
/m/0bz77tq,,,False
/m/0bz77v6,,,False
/m/0bz77vt,,,False
/m/0bz77ws,,,False
/m/0bz77x1,,,False
/m/0bz79g9,,,False
/m/0bz79j2,,,False
/m/0bz79zj,,,False
/m/0bz7b11,,,False
/m/0bz7bsh,,,False
/m/0bz7c8x,,,False
/m/0bz8bb,,,False
/m/0bz_02,,,False
/m/0bz_rb,,,False
/m/0bz_s_6,,,False
/m/0bz_s_f,,,False
/m/0bz_srx,,,False
/m/0bz_svk,,,False
/m/0bz_sw1,,,False
/m/0bz_swj,,,False
/m/0bz_t05,,,False
/m/0bz_t0d,,,False
/m/0bz_t4,,,False
/m/0bz_t7v,,,False
/m/0bz_t8_,,,False
/m/0bz_tdt,,,False
/m/0bz_tk4,,,False
/m/0bz_tkd,,,False
/m/0bz_tn_,,,False
/m/0bz_txx,,,False
/m/0bz_ty9,,,False
/m/0bz_vk8,,,False
/m/0bz_vms,,,False
/m/0bz_vq7,,,False
/m/0bz_vqz,,,False
/m/0bz_vtd,,,False
/m/0bz_w41,,,False
/m/0bz_w6,,,False
/m/0bz_w9g,,,False
/m/0bz_w9w,,,False
/m/0bz_wcp,,,False
/m/0bz_wcy,,,False
/m/0bz_wvf,,,False
/m/0bz_wvx,,,False
/m/0bzb062,,,False
/m/0bzd4h1,,,False
/m/0bzd54q,,,False
/m/0bzfl9,,,False
/m/0bzgb4,,,False
/m/0bzjb4,,,False
/m/0bzk9l,,,False
/m/0bzkfj7,,,False
/m/0bzkkhx,,,False
/m/0bzklr,,,False
/m/0bzm35,,,False
/m/0bzm5l,,,False
/m/0bzmrv,,,False
/m/0bzpkj,,,False
/m/0bzpv3,,,False
/m/0bzqvc,,,False
/m/0bzt3j,,,False
/m/0bzww1,,,False
/m/0bzyggx,,,False
/m/0bzygn8,,,False
/m/0bzygnj,,,False
/m/0bzygtj,,,False
/m/0bzygz3,,,False
/m/0bzygzc,,,False
/m/0bzyh2l,,,False
/m/0bzyh39,,,False
/m/0bzyhd0,,,False
/m/0bzyhmb,,,False
/m/0bzyhn7,,,False
/m/0bzyhr_,,,False
/m/0bzyhrb,,,False
/m/0bzyhsq,,,False
/m/0bzyhyp,,,False
/m/0bzyhz2,,,False
/m/0bzyj0_,,,False
/m/0bzyk69,,,False
/m/0bzykn0,,,False
/m/0bzyknn,,,False
/m/0bzz5_5,,,False
/m/0bzz5h_,,,False
/m/0bzz5py,,,False
/m/0bzz5qp,,,False
/m/0bzz5v2,,,False
/m/0bzz5wx,,,False
/m/0bzz664,,,False
/m/0bzz66k,,,False
/m/0bzz6rj,,,False
/m/0bzz6rs,,,False
/m/0bzzf,,,False
/m/0bzzvx6,,,False
/m/0c001m3,,,False
/m/0c008zz,,,False
/m/0c00_l1,,,False
/m/0c00c__,,,False
/m/0c00dzr,,,False
/m/0c00fnm,,,False
/m/0c00g1k,,,False
/m/0c00l53,,,False
/m/0c00nl,,,False
/m/0c00qb7,,,False
/m/0c00y29,,,False
/m/0c011kt,,,False
/m/0c016_2,,,False
/m/0c016rc,,,False
/m/0c01c,,,False
/m/0c01gk8,,,False
/m/0c01phd,,,False
/m/0c01svj,,,False
/m/0c01v5y,,,False
/m/0c01w9g,,,False
/m/0c01z9g,,,False
/m/0c01z_1,,,False
/m/0c01zxn,,,False
/m/0c027bs,,,False
/m/0c02bc6,,,False
/m/0c02bv,,,False
/m/0c02j7,,,False
/m/0c02jkd,,,False
/m/0c02jp6,,,False
/m/0c02pdh,,,False
/m/0c02rts,,,False
/m/0c02txb,,,False
/m/0c02vs3,,,False
/m/0c02wd8,,,False
/m/0c02x9v,,,False
/m/0c02y4h,,,False
/m/0c02z_n,,,False
/m/0c030c1,,,False
/m/0c031b9,,,False
/m/0c031mh,,,False
/m/0c03509,,,False
/m/0c03545,,,False
/m/0c039ls,,,False
/m/0c03b13,,,False
/m/0c03byr,,,False
/m/0c03cx1,,,False
/m/0c03nv,,,False
/m/0c03p4_,,,False
/m/0c03p4j,,,False
/m/0c03p5n,,,False
/m/0c03wlh,,,False
/m/0c03wlp,,,False
/m/0c03wm1,,,False
/m/0c03wss,,,False
/m/0c03yfv,,,False
/m/0c03yg6,,,False
/m/0c03yy5,,,False
/m/0c041_k,,,False
/m/0c045ql,,,False
/m/0c047yt,,,False
/m/0c0481j,,,False
/m/0c04834,,,False
/m/0c0483c,,,False
/m/0c0483l,,,False
/m/0c0483t,,,False
/m/0c04840,,,False
/m/0c04847,,,False
/m/0c0484m,,,False
/m/0c048by,,,False
/m/0c048k6,,,False
/m/0c048pm,,,False
/m/0c048ss,,,False
/m/0c048y2,,,False
/m/0c0491x,,,False
/m/0c0492h,,,False
/m/0c0492q,,,False
/m/0c0494n,,,False
/m/0c04950,,,False
/m/0c0495k,,,False
/m/0c0499q,,,False
/m/0c0499y,,,False
/m/0c049bl,,,False
/m/0c049fs,,,False
/m/0c049gx,,,False
/m/0c049h3,,,False
/m/0c049hh,,,False
/m/0c049ql,,,False
/m/0c04_m,,,False
/m/0c04dyj,,,False
/m/0c04fq2,,,False
/m/0c04l0,,,False
/m/0c04l6j,,,False
/m/0c04l_0,,,False
/m/0c04n3n,,,False
/m/0c04n3w,,,False
/m/0c04n47,,,False
/m/0c04n4_,,,False
/m/0c04n_p,,,False
/m/0c04nmw,,,False
/m/0c04p5q,,,False
/m/0c04pff,,,False
/m/0c04pgb,,,False
/m/0c04q2k,,,False
/m/0c04q8p,,,False
/m/0c04q9h,,,False
/m/0c04qf4,,,False
/m/0c04qm2,,,False
/m/0c04x4,,,False
/m/0c05060,,,False
/m/0c057h,,,False
/m/0c05b_,,,False
/m/0c05nq,,,False
/m/0c05x8,,,False
/m/0c063v,,,False
/m/0c066_0,,,False
/m/0c07_26,,,False
/m/0c07_2n,,,False
/m/0c07_n6,,,False
/m/0c085j,,,False
/m/0c085w,,,False
/m/0c08lpk,,,False
/m/0c08nvp,,,False
/m/0c08q1,,,False
/m/0c08xxp,,,False
/m/0c08xyv,,,False
/m/0c08ydz,,,False
/m/0c08yg6,,,False
/m/0c08ypk,,,False
/m/0c09j5,,,False
/m/0c09l3x,,,False
/m/0c09nvb,,,False
/m/0c09t5b,,,False
/m/0c09t5x,,,False
/m/0c09t6g,,,False
/m/0c09vn4,,,False
/m/0c09x8s,,,False
/m/0c09x9l,,,False
/m/0c09zfy,,,False
/m/0c0_zxw,,,False
/m/0c0bnzk,,,False
/m/0c0c5k,,,False
/m/0c0ctvb,,,False
/m/0c0ctwl,,,False
/m/0c0ctxq,,,False
/m/0c0fwsm,,,False
/m/0c0h2x,,,False
/m/0c0h9v,,,False
/m/0c0j34,,,False
/m/0c0k1,ACTOR IN A LEADING ROLE,Acting,False
/m/0c0k9t,,,False
/m/0c0k_91,,,False
/m/0c0kd6,,,False
/m/0c0klbw,,,False
/m/0c0klk0,,,False
/m/0c0klkl,,,False
/m/0c0krh4,,,False
/m/0c0l16c,,,False
/m/0c0l16z,,,False
/m/0c0l9ky,,,False
/m/0c0l_b3,,,False
/m/0c0ljm,,,False
/m/0c0lmzr,,,False
/m/0c0lncf,,,False
/m/0c0lptv,,,False
/m/0c0lpxl,,,False
/m/0c0lsqc,,,False
/m/0c0lsy,,,False
/m/0c0lt4b,,,False
/m/0c0m3cq,,,False
/m/0c0mdbd,,,False
/m/0c0mm01,,,False
/m/0c0mpxj,,,False
/m/0c0mq90,,,False
/m/0c0ms03,,,False
/m/0c0n6d7,,,False
/m/0c0n6np,,,False
/m/0c0n7tk,,,False
/m/0c0n7v0,,,False
/m/0c0n7v6,,,False
/m/0c0n7wq,,,False
/m/0c0n7wx,,,False
/m/0c0n8x9,,,False
/m/0c0ncl3,,,False
/m/0c0nnv,,,False
/m/0c0nr8,,,False
/m/0c0qw,,,False
/m/0c0vlc,,,False
/m/0c0vxw,,,False
/m/0c0yfp,,,False
/m/0c0ypwt,,,False
/m/0c0z0w,,,False
/m/0c0z5g,,,False
/m/0c0zm1,,,False
/m/0c10gh0,,,False
/m/0c10nc,,,False
/m/0c11rmy,,,False
/m/0c11rxy,,,False
/m/0c125p,,,False
/m/0c1286c,,,False
/m/0c12h,ACTOR IN A SUPPORTING ROLE,Acting,False
/m/0c12mfg,,,False
/m/0c1632,,,False
/m/0c16j6,,,False
/m/0c18ht,,,False
/m/0c18m7,,,False
/m/0c18z0,,,False
/m/0c192l,,,False
/m/0c1c_3,,,False
/m/0c1chq7,,,False
/m/0c1crw,,,False
/m/0c1cwg_,,,False
/m/0c1cwhk,,,False
/m/0c1d_7,,,False
/m/0c1frdq,,,False
/m/0c1fzm,,,False
/m/0c1g0q,,,False
/m/0c1g1d,,,False
/m/0c1g_82,,,False
/m/0c1gcwz,,,False
/m/0c1gwwq,,,False
/m/0c1h0c8,,,False
/m/0c1h3dd,,,False
/m/0c1h3fd,,,False
/m/0c1h3gl,,,False
/m/0c1h8bs,,,False
/m/0c1hf3,,,False
/m/0c1hgbn,,,False
/m/0c1hj8p,,,False
/m/0c1hjfc,,,False
/m/0c1hjfr,,,False
/m/0c1hl16,,,False
/m/0c1hl38,,,False
/m/0c1hlyk,,,False
/m/0c1hwf,,,False
/m/0c1hzy,,,False
/m/0c1j0k_,,,False
/m/0c1j0kb,,,False
/m/0c1j0qj,,,False
/m/0c1j0r6,,,False
/m/0c1j0s7,,,False
/m/0c1j0t8,,,False
/m/0c1j0w1,,,False
/m/0c1j0xj,,,False
/m/0c1j0zj,,,False
/m/0c1j1d1,,,False
/m/0c1j1dg,,,False
/m/0c1j1n5,,,False
/m/0c1j3kw,,,False
/m/0c1j9y2,,,False
/m/0c1j_,,,False
/m/0c1jb0w,,,False
/m/0c1jpr,,,False
/m/0c1jw28,,,False
/m/0c1k91,,,False
/m/0c1k_1g,,,False
/m/0c1k_26,,,False
/m/0c1k_2l,,,False
/m/0c1k_2s,,,False
/m/0c1k_2z,,,False
/m/0c1k_3b,,,False
/m/0c1k_3j,,,False
/m/0c1k_3q,,,False
/m/0c1k_4c,,,False
/m/0c1k_ns,,,False
/m/0c1k_pb,,,False
/m/0c1k_qp,,,False
/m/0c1k_rn,,,False
/m/0c1kn_,,,False
/m/0c1kn_p,,,False
/m/0c1kv8,,,False
/m/0c1kx11,,,False
/m/0c1l227,,,False
/m/0c1l237,,,False
/m/0c1l2n,,,False
/m/0c1l36l,,,False
/m/0c1l8w,,,False
/m/0c1lcz6,,,False
/m/0c1ld52,,,False
/m/0c1lfgs,,,False
/m/0c1lgvl,,,False
/m/0c1lhh1,,,False
/m/0c1lj3,,,False
/m/0c1lkhw,,,False
/m/0c1llz,,,False
/m/0c1lzvm,,,False
/m/0c1m30w,,,False
/m/0c1m311,,,False
/m/0c1m31m,,,False
/m/0c1m31t,,,False
/m/0c1m6my,,,False
/m/0c1m7vv,,,False
/m/0c1m7xq,,,False
/m/0c1m7y8,,,False
/m/0c1m944,,,False
/m/0c1m9tf,,,False
/m/0c1mb96,,,False
/m/0c1md4n,,,False
/m/0c1mfj1,,,False
/m/0c1mg5y,,,False
/m/0c1mjff,,,False
/m/0c1ml1s,,,False
/m/0c1mqkc,,,False
/m/0c1mszd,,,False
/m/0c1n2sw,,,False
/m/0c1n3t,,,False
/m/0c1n_jj,,,False
/m/0c1nd2,,,False
/m/0c1nm_z,,,False
/m/0c1np8k,,,False
/m/0c1nq07,,,False
/m/0c1nq1t,,,False
/m/0c1nq2c,,,False
/m/0c1nr67,,,False
/m/0c1nrqj,,,False
/m/0c1nrtr,,,False
/m/0c1nsvj,,,False
/m/0c1nsww,,,False
/m/0c1nsxt,,,False
/m/0c1ntfb,,,False
/m/0c1ntg0,,,False
/m/0c1nv3d,,,False
/m/0c1nw_0,,,False
/m/0c1nwv_,,,False
/m/0c1nxcl,,,False
/m/0c1nzk6,,,False
/m/0c1nzmg,,,False
/m/0c1nznl,,,False
/m/0c1p241,,,False
/m/0c1p9_3,,,False
/m/0c1pcc7,,,False
/m/0c1pcct,,,False
/m/0c1pcml,,,False
/m/0c1pcnj,,,False
/m/0c1pcp2,,,False
/m/0c1pcpn,,,False
/m/0c1pj,,,False
/m/0c1pjr2,,,False
/m/0c1plgm,,,False
/m/0c1ply5,,,False
/m/0c1ps1,,,False
/m/0c1q6c8,,,False
/m/0c1r21k,,,False
/m/0c1rdvf,,,False
/m/0c1rfnd,,,False
/m/0c1s1w,,,False
/m/0c1scv8,,,False
/m/0c1sglq,,,False
/m/0c1smz,,,False
/m/0c1snyr,,,False
/m/0c1sp0w,,,False
/m/0c1tbt,,,False
/m/0c1v__q,,,False
/m/0c1vdx,,,False
/m/0c1vyv,,,False
/m/0c1w00n,,,False
/m/0c1wfj,,,False
/m/0c1x71,,,False
/m/0c1z6q,,,False
/m/0c2076n,,,False
/m/0c20s93,,,False
/m/0c20w0,,,False
/m/0c215wc,,,False
/m/0c21n_,,,False
/m/0c22fm,,,False
/m/0c23p67,,,False
/m/0c23w7,,,False
/m/0c23yf,,,False
/m/0c24mt2,,,False
/m/0c24pk,,,False
/m/0c26hx,,,False
/m/0c26vs,,,False
/m/0c26xv,,,False
/m/0c2_3k,,,False
/m/0c2_n2,,,False
/m/0c2bkc,,,False
/m/0c2cc_,,,False
/m/0c2cgr,,,False
/m/0c2d0_,,,False
/m/0c2f50,,,False
/m/0c2g8y,,,False
/m/0c2h0y,,,False
/m/0c2l0d,,,False
/m/0c2lrt,,,False
/m/0c2m9jz,,,False
/m/0c2mx4,,,False
/m/0c2nlb,,,False
/m/0c2ptx,,,False
/m/0c2tf,ACTOR,Acting,False
/m/0c2tf,ACTOR,Acting,True
/m/0c2tf,ACTOR,Acting,False
/m/0c2tf,ACTOR,Acting,False
/m/0c2tf,ACTOR,Acting,True
/m/0c2tsb,,,False
/m/0c2y3j,,,False
/m/0c2zvj,,,False
/m/0c31lr,,,False
/m/0c31p_,,,False
/m/0c32qs,,,False
/m/0c32w_,,,False
/m/0c35ls,,,False
/m/0c35mv,,,False
/m/0c3645,,,False
/m/0c36fz,,,False
/m/0c37hg,,,False
/m/0c392k,,,False
/m/0c39vs,,,False
/m/0c3_274,,,False
/m/0c3_bg5,,,False
/m/0c3_jl3,,,False
/m/0c3_ln8,,,False
/m/0c3_rw5,,,False
/m/0c3b2p,,,False
/m/0c3b5j,,,False
/m/0c3bjc8,,,False
/m/0c3bk12,,,False
/m/0c3c12k,,,False
/m/0c3cdf0,,,False
/m/0c3dqsm,,,False
/m/0c3dwd7,,,False
/m/0c3f4g,,,False
/m/0c3h18,,,False
/m/0c3h5g,,,False
/m/0c3jby,,,False
/m/0c3jh8,,,False
/m/0c3jyw,,,False
/m/0c3jz,,,False
/m/0c3k22,,,False
/m/0c3ktt,,,False
/m/0c3kvv,,,False
/m/0c3l1j,,,False
/m/0c3l2x,,,False
/m/0c3ljh,,,False
/m/0c3lpn,,,False
/m/0c3n8g,,,False
/m/0c3njz,,,False
/m/0c3p6q,,,False
/m/0c3p7,ACTRESS IN A SUPPORTING ROLE,Acting,False
/m/0c3p7,ACTRESS IN A SUPPORTING ROLE,Acting,False
/m/0c3p7,ACTRESS IN A SUPPORTING ROLE,Acting,False
/m/0c3p7,ACTRESS IN A LEADING ROLE,Acting,False
/m/0c3p7,ACTRESS IN A LEADING ROLE,Acting,False
/m/0c3p7,ACTRESS IN A LEADING ROLE,Acting,False
/m/0c3p7,ACTRESS IN A LEADING ROLE,Acting,False
/m/0c3p7,ACTRESS IN A SUPPORTING ROLE,Acting,False
/m/0c3p7r,,,False
/m/0c3q57,,,False
/m/0c3qff,,,False
/m/0c3sp_,,,False
/m/0c3t71,,,False
/m/0c3tk84,,,False
/m/0c3tnxd,,,False
/m/0c3tqw_,,,False
/m/0c3ts7,,,False
/m/0c3tv70,,,False
/m/0c3tvq9,,,False
/m/0c3txp_,,,False
/m/0c3tyb,,,False
/m/0c3v3rr,,,False
/m/0c3vby7,,,False
/m/0c3vmq4,,,False
/m/0c3w_s1,,,False
/m/0c3wjk,,,False
/m/0c3wnd,,,False
/m/0c3x391,,,False
/m/0c3xd8t,,,False
/m/0c3xk_t,,,False
/m/0c3xld0,,,False
/m/0c3xr7n,,,False
/m/0c3xrv,,,False
/m/0c3xsw6,,,False
/m/0c3xwvx,,,False
/m/0c3xxfm,,,False
/m/0c3xzn4,,,False
/m/0c3y39c,,,False
/m/0c3y6hg,,,False
/m/0c3y6r2,,,False
/m/0c3ybfs,,,False
/m/0c3ybp,,,False
/m/0c3yd_j,,,False
/m/0c3ykdl,,,False
/m/0c3ymjm,,,False
/m/0c3yn_v,,,False
/m/0c3yr5q,,,False
/m/0c3ysrg,,,False
/m/0c3yywb,,,False
/m/0c3yz9t,,,False
/m/0c3z4b7,,,False
/m/0c3zf_9,,,False
/m/0c3zg71,,,False
/m/0c3zgr9,,,False
/m/0c3zp7z,,,False
/m/0c3zvw9,,,False
/m/0c40d17,,,False
/m/0c40gkd,,,False
/m/0c40jbm,,,False
